intentos_login,ips_distintas,alerta
5,1,0
2,2,0
8,2,0
7,3,0
1,2,0
5,1,0
4,2,0
4,3,0
6,8,1
6,2,0
30,7,1
1,2,0
7,3,0
17,9,1
2,3,0
30,9,1
8,3,0
27,9,1
5,3,0
7,3,0
4,1,0
12,8,1
26,9,1
8,3,0
12,9,1
8,1,0
2,2,0
4,2,0
26,7,1
4,1,0
18,7,1
2,3,0
8,1,0
7,5,1
6,3,0
17,9,1
21,5,1
7,3,0
3,1,0
5,2,0
5,1,0
7,2,0
8,2,0
2,2,0
4,3,0
30,10,1
4,3,0
4,3,0
8,3,0
6,1,0
4,1,0
2,3,0
5,3,0
9,4,1
5,1,0
8,1,0
3,2,0
7,3,0
7,1,0
6,1,0
29,4,1
19,10,1
10,7,1
4,3,0
8,2,0
2,1,0
6,3,0
26,2,1
8,1,0
1,1,0
4,3,0
14,9,1
7,3,0
24,8,1
18,8,1
4,1,0
4,3,0
7,1,0
4,1,0
4,2,0
7,3,0
27,9,1
5,7,1
6,2,0
12,9,1
26,8,1
7,8,1
1,2,0
8,2,0
5,3,0
3,1,0
4,1,0
2,3,0
23,5,1
16,8,1
7,1,0
6,6,1
2,2,0
6,3,0
23,4,1
21,4,1
8,2,0
2,2,0
1,3,0
8,1,0
23,3,1
3,3,0
3,3,0
18,3,1
8,3,0
5,3,0
27,9,1
16,5,1
28,2,1
6,1,0
7,6,1
6,1,0
20,10,1
1,1,0
7,7,1
1,3,0
4,3,0
1,3,0
4,2,0
2,2,0
8,3,0
18,4,1
7,2,0
8,1,0
6,1,0
19,10,1
4,1,0
5,3,0
14,6,1
9,3,1
5,3,0
8,1,0
4,1,0
7,1,0
21,10,1
6,3,0
19,6,1
6,1,0
2,1,0
4,3,0
3,3,0
8,3,0
25,7,1
2,2,0
4,3,0
7,4,1
30,3,1
6,1,0
23,2,1
1,2,0
4,2,0
1,1,0
8,10,1
16,10,1
7,2,0
1,1,0
1,3,0
15,9,1
9,2,1
7,6,1
3,1,0
4,1,0
4,1,0
4,2,0
29,7,1
5,1,0
5,1,0
8,7,1
21,10,1
14,4,1
6,3,0
8,7,1
7,2,0
1,1,0
5,1,0
25,10,1
4,1,0
13,2,1
6,2,0
4,2,0
3,3,0
4,2,0
4,2,0
6,3,0
8,3,0
3,2,0
6,2,0
4,2,0
4,1,0
3,2,0
3,2,0
8,2,0
1,3,0
4,2,0
2,2,0
6,1,0
1,1,0
5,3,0
5,2,0
23,4,1
6,1,0
3,2,0
16,4,1
1,3,0
7,2,0
8,2,0
9,10,1
25,4,1
21,4,1
2,3,0
3,3,0
7,2,0
2,2,0
19,6,1
4,1,0
3,3,0
30,4,1
2,2,0
4,3,0
4,2,0
29,4,1
8,1,0
5,2,0
1,2,0
8,1,0
7,1,0
6,2,0
8,1,0
7,3,0
8,3,0
1,2,0
2,1,0
5,2,0
13,3,1
5,1,0
24,8,1
8,1,0
8,2,0
2,1,0
6,2,0
6,2,0
7,3,0
6,3,0
16,6,1
4,3,0
11,6,1
1,3,0
1,3,0
21,4,1
3,1,0
25,3,1
14,8,1
24,10,1
6,1,0
7,3,1
4,1,0
7,1,0
7,1,0
4,2,0
7,10,1
7,1,0
1,1,0
2,1,0
17,9,1
6,4,1
1,3,0
5,3,0
21,7,1
6,9,1
6,1,0
7,3,0
4,1,0
8,3,0
16,6,1
7,3,0
14,3,1
6,1,0
11,3,1
2,2,0
5,1,0
5,2,0
8,3,0
1,1,0
17,7,1
4,1,0
29,10,1
17,3,1
3,1,0
4,3,0
5,4,1
3,2,0
16,5,1
16,5,1
5,1,0
6,3,1
8,2,0
17,7,1
2,3,0
3,3,0
5,3,0
7,2,0
7,3,0
3,3,0
4,3,0
16,2,1
3,1,0
7,3,0
3,1,0
6,3,0
4,2,0
16,3,1
20,6,1
3,2,0
21,7,1
1,2,0
3,2,0
7,2,0
3,2,0
2,3,0
6,1,0
6,1,0
2,3,0
4,3,0
2,2,0
13,4,1
5,2,0
8,2,0
8,2,0
3,3,0
6,1,0
1,1,0
1,1,0
4,1,0
5,3,0
7,3,0
7,3,0
5,2,0
7,3,0
6,1,0
30,7,1
5,1,0
16,5,1
1,2,0
7,3,0
8,1,0
5,3,0
5,2,0
8,2,0
26,10,1
6,8,1
7,1,0
29,2,1
3,3,0
5,2,0
6,1,0
2,3,0
6,1,0
7,3,0
3,3,0
2,2,0
5,3,0
7,2,0
4,2,0
7,8,1
16,6,1
4,3,0
1,3,0
12,3,1
7,2,0
7,2,1
5,2,0
30,4,1
5,1,0
1,3,0
8,2,0
7,2,0
8,2,0
7,1,0
6,7,1
8,2,0
6,1,0
1,1,0
7,2,0
4,1,0
17,10,1
2,2,0
8,5,1
4,3,0
5,3,0
5,3,0
6,1,0
8,3,0
2,1,0
7,3,0
2,1,0
7,3,0
6,2,0
14,4,1
4,2,0
3,2,0
22,2,1
4,1,0
30,2,1
2,2,0
29,7,1
13,5,1
5,3,0
7,1,0
5,10,1
7,2,0
4,1,0
3,1,0
9,7,1
4,3,0
17,10,1
1,2,0
2,1,0
25,5,1
9,10,1
1,3,0
7,2,0
1,2,0
5,2,0
27,4,1
3,2,0
1,1,0
30,7,1
1,3,0
8,2,0
8,3,0
3,2,0
4,1,0
6,1,0
6,3,0
9,2,1
3,1,0
1,2,0
8,3,0
14,10,1
19,9,1
3,1,0
3,2,0
1,3,0
8,1,0
29,8,1
5,2,0
4,2,0
5,2,0
25,6,1
3,1,0
6,2,0
6,2,0
7,3,0
27,4,1
2,2,0
2,3,0
6,1,0
2,2,0
5,1,0
4,3,0
3,3,0
1,3,0
11,5,1
28,9,1
5,3,0
6,1,0
6,3,0
29,9,1
25,4,1
23,2,1
7,3,0
24,4,1
8,1,0
11,7,1
28,10,1
8,1,0
8,2,0
14,9,1
16,10,1
2,1,0
6,2,0
1,1,0
2,1,0
13,2,1
7,10,1
5,3,1
8,3,0
6,3,0
7,2,0
2,3,0
2,1,0
5,3,0
13,9,1
5,3,0
6,1,0
1,1,0
7,3,0
12,6,1
3,3,0
3,3,0
7,2,0
8,1,0
24,10,1
8,2,0
10,9,1
1,3,0
7,7,1
1,1,0
26,9,1
2,3,0
23,4,1
5,1,0
6,1,0
8,1,0
3,1,0
5,1,0
25,9,1
6,3,0
5,3,0
8,3,0
8,2,0
7,9,1
4,3,0
8,3,0
2,1,0
1,2,0
4,1,0
2,2,0
7,6,1
14,8,1
21,7,1
8,1,0
7,3,0
12,6,1
4,2,0
7,3,0
29,6,1
1,2,0
5,2,0
6,1,0
8,2,0
7,3,0
19,2,1
6,3,0
5,2,0
30,5,1
6,3,0
2,2,0
1,2,0
5,3,0
4,2,0
6,3,0
6,2,0
3,3,0
27,3,1
1,3,0
5,3,0
4,2,0
4,3,0
6,7,1
4,1,0
15,3,1
5,2,0
8,3,0
8,1,0
1,3,0
1,1,0
7,2,0
22,10,1
1,3,0
7,2,0
1,2,0
4,3,0
6,2,0
2,3,0
12,8,1
27,9,1
1,1,0
3,1,0
1,1,0
8,6,1
8,1,0
4,3,0
3,2,0
6,2,0
8,3,0
1,3,0
2,3,0
4,1,0
6,2,0
2,3,0
25,4,1
1,2,0
28,9,1
24,9,1
8,2,0
22,10,1
2,2,0
19,3,1
28,4,1
2,2,0
9,3,1
2,1,0
1,2,0
1,2,0
18,2,1
5,1,0
5,4,1
6,6,1
4,2,0
5,3,0
2,2,0
30,4,1
8,2,0
7,2,0
4,3,0
2,3,0
2,3,0
1,1,0
1,1,0
5,3,0
1,1,0
5,2,0
3,3,0
5,7,1
4,1,0
7,1,0
3,1,0
4,3,0
8,10,1
5,2,0
1,3,0
1,2,0
29,9,1
16,10,1
3,3,0
4,2,0
27,9,1
1,3,0
4,3,0
2,3,0
5,2,0
4,1,0
3,2,0
7,1,0
3,2,0
2,1,0
6,1,0
2,2,0
4,2,0
2,3,0
4,2,0
1,1,0
8,3,0
8,3,0
8,6,1
16,10,1
4,3,0
4,3,0
4,2,0
18,10,1
8,1,0
4,2,0
2,3,0
3,1,0
15,3,1
7,3,0
5,2,0
7,2,0
2,2,0
3,1,0
4,3,0
25,8,1
